OID_,GEOID_CT2010,MEAN_ADI_NATRANK,MEDIAN_ADI_NATRANK,MEAN_ADI_STATERNK,MEDIAN_ADI_STATERNK,Shape_Length,Shape_Area,GEOID_CT2010_txt
1970,6037240020.000000000000000,44.000000000000000,41.000000000000000,8.333333333333334,8.000000000000000,0.040566606474156,0.000070205816120,06037240020
1971,6037240200.000000000000000,50.333333333333336,50.000000000000000,9.000000000000000,9.000000000000000,0.033940306113626,0.000072840392820,06037240200
1972,6037240300.000000000000000,39.750000000000000,39.000000000000000,8.250000000000000,8.000000000000000,0.036676546940673,0.000079347751961,06037240300
1973,6037240401.000000000000000,34.000000000000000,35.000000000000000,8.000000000000000,8.000000000000000,0.035051225263512,0.000067590744160,06037240401
1974,6037240402.000000000000000,35.666666666666664,35.000000000000000,8.000000000000000,8.000000000000000,0.034605398752354,0.000058640029641,06037240402
1975,6037240500.000000000000000,38.500000000000000,39.000000000000000,8.000000000000000,8.000000000000000,0.036475024923103,0.000079241446992,06037240500
1976,6037240600.000000000000000,52.000000000000000,52.000000000000000,9.250000000000000,9.000000000000000,0.033219291764867,0.000065913019647,06037240600
1977,6037240700.000000000000000,38.799999999999997,37.000000000000000,8.199999999999999,8.000000000000000,0.045029626398799,0.000116492893372,06037240700
1978,6037240800.000000000000000,42.333333333333336,42.000000000000000,8.666666666666666,9.000000000000000,0.042156233274948,0.000062259099419,06037240800
1979,6037240900.000000000000000,33.799999999999997,32.000000000000000,7.800000000000000,8.000000000000000,0.044155909425563,0.000104375802654,06037240900
1980,6037241001.000000000000000,36.666666666666664,28.000000000000000,7.666666666666667,7.000000000000000,0.058724211272853,0.000088387057608,06037241001
1981,6037241002.000000000000000,31.333333333333332,29.000000000000000,7.333333333333333,7.000000000000000,0.041076884240177,0.000068967762027,06037241002
1982,6037241110.000000000000000,35.500000000000000,35.500000000000000,8.000000000000000,8.000000000000000,0.030383413735965,0.000047453181109,06037241110
1983,6037241120.000000000000000,38.000000000000000,38.000000000000000,8.000000000000000,8.000000000000000,0.033889779667256,0.000064718814200,06037241120
1984,6037241201.000000000000000,32.333333333333336,32.000000000000000,7.666666666666667,8.000000000000000,0.031922521462115,0.000047383812412,06037241201
1985,6037241202.000000000000000,36.399999999999999,34.000000000000000,8.400000000000000,8.000000000000000,0.042387175924360,0.000113425777303,06037241202
1986,6037241300.000000000000000,35.500000000000000,35.500000000000000,8.000000000000000,8.000000000000000,0.030917379816590,0.000050908075389,06037241300
1987,6037241400.000000000000000,30.500000000000000,30.500000000000000,7.500000000000000,7.500000000000000,0.034064038344530,0.000056117225846,06037241400
1988,6037242000.000000000000000,43.333333333333336,42.000000000000000,8.666666666666666,9.000000000000000,0.031553399373022,0.000063066794173,06037242000
1989,6037242100.000000000000000,18.000000000000000,18.000000000000000,5.000000000000000,5.000000000000000,0.027807504513324,0.000044823242960,06037242100
1990,6037242200.000000000000000,49.750000000000000,50.000000000000000,9.000000000000000,9.000000000000000,0.038593561471481,0.000079311831744,06037242200
1991,6037242300.000000000000000,51.666666666666664,48.000000000000000,9.000000000000000,9.000000000000000,0.033534504740441,0.000061445474120,06037242300
1992,6037242600.000000000000000,30.666666666666668,31.000000000000000,7.666666666666667,8.000000000000000,0.027797753445959,0.000046413732224,06037242600
1993,6037242700.000000000000000,46.399999999999999,49.000000000000000,8.600000000000000,9.000000000000000,0.041878531975783,0.000098996636297,06037242700
1994,6037243000.000000000000000,41.750000000000000,44.500000000000000,8.750000000000000,9.000000000000000,0.033538836318740,0.000069953403429,06037243000
1995,6037243100.000000000000000,47.333333333333336,48.000000000000000,9.000000000000000,9.000000000000000,0.032197759837249,0.000059189576177,06037243100
1996,6037261101.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.191316761539721,0.000652540410222,06037261101
1997,6037261102.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.169394007713733,0.000777067940036,06037261102
1998,6037261200.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.176855461937977,0.000741682773494,06037261200
1999,6037262100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.209202182992058,0.000856934223140,06037262100
2000,6037262200.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.151231832929794,0.000837137957119,06037262200
2001,6037262301.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.219370654572425,0.001275703462856,06037262301
2002,6037262302.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.094631155342643,0.000299213152816,06037262302
2003,6037262303.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.086756616939852,0.000255310732479,06037262303
2004,6037262400.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.218143348711799,0.001100821420702,06037262400
2005,6037262501.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.059968713561984,0.000159974222702,06037262501
2006,6037262601.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.108595613588965,0.000353591736203,06037262601
2007,6037262604.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.163768737046607,0.000586438527415,06037262604
2008,6037262704.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.082664552267714,0.000241647200308,06037262704
2009,6037262706.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.070252795859573,0.000276215884121,06037262706
2010,6037262802.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.118954578066457,0.000332970077763,06037262802
2011,6037264000.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.070823477426661,0.000182405814654,06037264000
2012,6037264102.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.029744130835608,0.000038717045434,06037264102
2013,6037264103.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.022807218652833,0.000022509737975,06037264103
2014,6037264301.000000000000000,3.666666666666667,3.000000000000000,1.666666666666667,1.000000000000000,0.026939821996697,0.000041025728563,06037264301
2015,6037264302.000000000000000,2.666666666666667,3.000000000000000,1.333333333333333,1.000000000000000,0.068843879910763,0.000165017688802,06037264302
2016,6037265100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.073868127579312,0.000230694794767,06037265100
2017,6037265201.000000000000000,1.500000000000000,1.500000000000000,1.000000000000000,1.000000000000000,0.034697850518407,0.000042855028469,06037265201
2018,6037265202.000000000000000,5.250000000000000,1.500000000000000,2.000000000000000,1.000000000000000,0.036064795745779,0.000056182292236,06037265202
2019,6037265301.000000000000000,,,,,0.061413670906976,0.000155854178218,06037265301
2020,6037265303.000000000000000,16.000000000000000,16.000000000000000,5.000000000000000,5.000000000000000,0.016554442275498,0.000014453774928,06037265303
2021,6037265304.000000000000000,17.500000000000000,17.500000000000000,5.000000000000000,5.000000000000000,0.017223513116985,0.000012791968864,06037265304
2022,6037265305.000000000000000,12.000000000000000,12.000000000000000,4.000000000000000,4.000000000000000,0.029346775508527,0.000030352747269,06037265305
2023,6037265410.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.043144000916020,0.000054984474662,06037265410
2024,6037265420.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.037055656122481,0.000071369500777,06037265420
2025,6037265510.000000000000000,8.500000000000000,8.500000000000000,3.000000000000000,3.000000000000000,0.025213994974651,0.000037445114462,06037265510
2026,6037265520.000000000000000,3.333333333333333,3.000000000000000,1.333333333333333,1.000000000000000,0.041212138587681,0.000074911497333,06037265520
2027,6037265601.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.034798354765502,0.000060844188763,06037265601
2028,6037265602.000000000000000,1.500000000000000,1.500000000000000,1.000000000000000,1.000000000000000,0.028597888523337,0.000032801736405,06037265602
2029,6037265700.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.046850610243195,0.000120418201417,06037265700
2030,6037267100.000000000000000,2.750000000000000,2.500000000000000,1.500000000000000,1.500000000000000,0.043435015944108,0.000107794484156,06037267100
2031,6037267200.000000000000000,4.666666666666667,5.000000000000000,2.000000000000000,2.000000000000000,0.045659568552381,0.000114796738476,06037267200
2032,6037267300.000000000000000,7.500000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.026366488257895,0.000042012444255,06037267300
2033,6037267402.000000000000000,7.500000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.027068931464741,0.000041868658766,06037267402
2034,6037267403.000000000000000,8.500000000000000,8.500000000000000,3.500000000000000,3.500000000000000,0.023624886869431,0.000023970456494,06037267403
2035,6037267404.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.022140376088871,0.000027771970259,06037267404
2036,6037267501.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.027650240641642,0.000044309951526,06037267501
2037,6037267502.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.027295051235407,0.000042439591322,06037267502
2038,6037267600.000000000000000,4.000000000000000,3.000000000000000,1.666666666666667,1.000000000000000,0.046702735261519,0.000123930231636,06037267600
2039,6037267700.000000000000000,6.000000000000000,6.000000000000000,2.500000000000000,2.500000000000000,0.036604836589461,0.000079533270712,06037267700
2040,6037267800.000000000000000,2.333333333333333,2.000000000000000,1.000000000000000,1.000000000000000,0.046108441583066,0.000112388877243,06037267800
2041,6037267901.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.045462856967155,0.000109330924833,06037267901
2042,6037267902.000000000000000,2.666666666666667,3.000000000000000,1.333333333333333,1.000000000000000,0.039622176922931,0.000075969056179,06037267902
2043,6037269000.000000000000000,1.200000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.089644431833187,0.000224040693167,06037269000
2044,6037269100.000000000000000,2.250000000000000,2.000000000000000,1.250000000000000,1.000000000000000,0.038036661913697,0.000081949891454,06037269100
2045,6037269300.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.061272602483526,0.000215619943152,06037269300
2046,6037269500.000000000000000,1.250000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.054059640753779,0.000135144868917,06037269500
2047,6037269601.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.022591413865920,0.000032575405946,06037269601
2048,6037269602.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.021854796039868,0.000028371447449,06037269602
2049,6037269700.000000000000000,4.750000000000000,5.000000000000000,2.250000000000000,2.500000000000000,0.045631741461747,0.000087629063233,06037269700
2050,6037269800.000000000000000,6.000000000000000,6.000000000000000,2.500000000000000,2.500000000000000,0.037277549876744,0.000045597185041,06037269800
2051,6037269903.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.022996248164766,0.000027703624911,06037269903
2052,6037269904.000000000000000,14.000000000000000,14.000000000000000,5.000000000000000,5.000000000000000,0.027174500908747,0.000032930695781,06037269904
2053,6037269905.000000000000000,13.000000000000000,13.000000000000000,4.500000000000000,4.500000000000000,0.025090615851408,0.000023233737946,06037269905
2054,6037269906.000000000000000,12.000000000000000,12.000000000000000,4.000000000000000,4.000000000000000,0.022616376003791,0.000020302893542,06037269906
2055,6037269907.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.023593715192464,0.000027019649128,06037269907
2056,6037270100.000000000000000,25.000000000000000,23.000000000000000,6.666666666666667,6.000000000000000,0.041394960220155,0.000055832343355,06037270100
2057,6037270200.000000000000000,8.666666666666666,7.000000000000000,3.333333333333333,3.000000000000000,0.045740012814327,0.000074603282805,06037270200
2058,6037270300.000000000000000,7.666666666666667,5.000000000000000,2.666666666666667,2.000000000000000,0.041856286060490,0.000095338784506,06037270300
2059,6037271100.000000000000000,3.333333333333333,3.000000000000000,1.333333333333333,1.000000000000000,0.045232136027818,0.000078525227473,06037271100
2060,6037271200.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.043548038473058,0.000051198632203,06037271200
2061,6037271300.000000000000000,4.200000000000000,3.000000000000000,1.600000000000000,1.000000000000000,0.059996408605121,0.000142764535006,06037271300
2062,6037271400.000000000000000,2.333333333333333,2.000000000000000,1.000000000000000,1.000000000000000,0.044324133698168,0.000112141556562,06037271400
2063,6037271500.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.039647502170075,0.000088826387506,06037271500
2064,6037271600.000000000000000,1.750000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.038558164929435,0.000088379574048,06037271600
2065,6037271701.000000000000000,5.250000000000000,5.000000000000000,2.250000000000000,2.500000000000000,0.042235913014791,0.000097328300519,06037271701
2066,6037271702.000000000000000,9.000000000000000,8.000000000000000,3.333333333333333,3.000000000000000,0.040004564823612,0.000068965275066,06037271702
2067,6037271801.000000000000000,4.666666666666667,5.000000000000000,2.000000000000000,2.000000000000000,0.029064049080338,0.000046842611372,06037271801
2068,6037271802.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.030646441282877,0.000056358756972,06037271802
2069,6037271901.000000000000000,2.666666666666667,3.000000000000000,1.000000000000000,1.000000000000000,0.032395519206821,0.000064237838462,06037271901
2070,6037271902.000000000000000,2.333333333333333,2.000000000000000,1.000000000000000,1.000000000000000,0.038565611915138,0.000090197722474,06037271902
2071,6037272100.000000000000000,2.800000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0.045294331097547,0.000117037220440,06037272100
2072,6037272201.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.020315366872007,0.000025372270860,06037272201
2073,6037272202.000000000000000,7.000000000000000,7.000000000000000,2.500000000000000,2.500000000000000,0.026882993433978,0.000030209345773,06037272202
2074,6037272301.000000000000000,3.666666666666667,3.000000000000000,1.333333333333333,1.000000000000000,0.038484065405347,0.000058946906060,06037272301
2075,6037272302.000000000000000,10.500000000000000,10.500000000000000,3.500000000000000,3.500000000000000,0.032062114766275,0.000049294283445,06037272302
2076,6037273100.000000000000000,1.666666666666667,2.000000000000000,1.000000000000000,1.000000000000000,0.047687389824948,0.000114698473479,06037273100
2077,6037273200.000000000000000,1.750000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.034704833853973,0.000062639361415,06037273200
2078,6037273300.000000000000000,1.666666666666667,2.000000000000000,1.000000000000000,1.000000000000000,0.034207595994894,0.000055805008067,06037273300
2079,6037273402.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.041994476925192,0.000098531639101,06037273402
2080,6037273502.000000000000000,4.666666666666667,2.000000000000000,2.000000000000000,1.000000000000000,0.041359463852347,0.000076752282277,06037273502
2081,6037273600.000000000000000,1.750000000000000,1.000000000000000,1.250000000000000,1.000000000000000,0.033233738818694,0.000057438463895,06037273600
2082,6037273700.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.033602530195196,0.000067366238349,06037273700
2083,6037273800.000000000000000,1.666666666666667,2.000000000000000,1.000000000000000,1.000000000000000,0.051685897537520,0.000072364677930,06037273800
2084,6037273902.000000000000000,1.250000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.051042911283423,0.000116159074800,06037273902
2085,6037274100.000000000000000,2.500000000000000,2.500000000000000,1.000000000000000,1.000000000000000,0.044456698129838,0.000061278637274,06037274100
2086,6037274202.000000000000000,3.250000000000000,1.500000000000000,1.500000000000000,1.000000000000000,0.065671654055502,0.000215915846855,06037274202
2087,6037275101.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.030543265300344,0.000033589675398,06037275101
2088,6037275102.000000000000000,6.500000000000000,6.500000000000000,3.000000000000000,3.000000000000000,0.036747662246606,0.000060876551022,06037275102
2089,6037275200.000000000000000,9.000000000000000,10.000000000000000,3.666666666666667,4.000000000000000,0.032340591841712,0.000045286725863,06037275200
2090,6037275302.000000000000000,5.333333333333333,6.000000000000000,2.333333333333333,3.000000000000000,0.055251188501114,0.000175546542125,06037275302
2091,6037275311.000000000000000,5.250000000000000,5.000000000000000,2.250000000000000,2.500000000000000,0.051773036360423,0.000126097794544,06037275311
2092,6037275400.000000000000000,6.000000000000000,6.000000000000000,2.500000000000000,2.500000000000000,0.040239159127631,0.000073276711372,06037275400
2093,6037275500.000000000000000,9.500000000000000,8.500000000000000,3.250000000000000,3.000000000000000,0.035635197280442,0.000076864969685,06037275500
2094,6037275602.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.087256159458801,0.000252350337407,06037275602
2095,6037275603.000000000000000,7.666666666666667,8.000000000000000,3.000000000000000,3.000000000000000,0.051990357500842,0.000100308377539,06037275603
2096,6037276000.000000000000000,3.800000000000000,4.000000000000000,1.800000000000000,2.000000000000000,0.067544802078008,0.000228114322899,06037276000
2097,6037276100.000000000000000,16.333333333333332,13.000000000000000,4.666666666666667,4.000000000000000,0.080087345540182,0.000096090448383,06037276100
2098,6037276400.000000000000000,3.000000000000000,3.000000000000000,1.200000000000000,1.000000000000000,0.047181300553816,0.000124466279180,06037276400
2099,6037276500.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.045683618159953,0.000116271509543,06037276500
2100,6037276601.000000000000000,2.500000000000000,2.000000000000000,1.250000000000000,1.000000000000000,0.071144337234601,0.000218472456195,06037276601
2101,6037276603.000000000000000,12.000000000000000,12.000000000000000,4.000000000000000,4.000000000000000,0.031071796367935,0.000044347371911,06037276603
2102,6037276604.000000000000000,9.500000000000000,9.500000000000000,3.500000000000000,3.500000000000000,0.050093065484790,0.000081770198315,06037276604
2103,6037277000.000000000000000,3.000000000000000,2.000000000000000,1.400000000000000,1.000000000000000,0.063558854937917,0.000224264183124,06037277000
2104,6037277100.000000000000000,6.000000000000000,6.000000000000000,2.666666666666667,3.000000000000000,0.046659861163281,0.000120382214134,06037277100
2105,6037277200.000000000000000,14.000000000000000,14.000000000000000,4.500000000000000,4.500000000000000,0.044235212756354,0.000101611416709,06037277200
2106,6037277400.000000000000000,15.000000000000000,15.000000000000000,5.000000000000000,5.000000000000000,0.031545925588799,0.000062314069626,06037277400
2107,6037278001.000000000000000,5.500000000000000,5.500000000000000,2.500000000000000,2.500000000000000,0.080177409438293,0.000157499620883,06037278001
2108,6037278102.000000000000000,1.666666666666667,2.000000000000000,1.000000000000000,1.000000000000000,0.105201036084162,0.000320791291523,06037278102
